	window	SMA_cbio_all	SMA_clinvar_all	cbio-clinvar	0line	difference_square	2.5SD	-2.5SD	max	min
34	59	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
35	60	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
36	61	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
37	62	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
38	63	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
39	64	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
40	65	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
41	66	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
42	67	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
43	68	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
44	69	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
45	70	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
46	71	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
47	72	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
48	73	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
49	74	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
50	75	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
51	76	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
52	77	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
53	78	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
54	79	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
55	80	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
56	81	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
57	82	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
58	83	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
59	84	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
60	85	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
61	86	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
62	87	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
63	88	0.0196078431372549	0.05714285714285714	-0.03753501400560224	0	0.0014088772764007562	0.08144794030176886	-0.08144794030176886	0.5	-0.5
64	89	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
65	90	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
66	91	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
67	92	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
68	93	0.0196078431372549	0.05	-0.0303921568627451	0	0.0009236831987697042	0.08144794030176886	-0.08144794030176886	0.5	-0.5
69	94	0.0196078431372549	0.04285714285714286	-0.023249299719887956	0	0.0005405299374651822	0.08144794030176886	-0.08144794030176886	0.5	-0.5
70	95	0.0196078431372549	0.03571428571428571	-0.01610644257703081	0	0.0002594174924871909	0.08144794030176886	-0.08144794030176886	0.5	-0.5
71	96	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
72	97	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
73	98	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
74	99	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
75	100	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
76	101	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
77	102	0.0	0.03571428571428571	-0.03571428571428571	0	0.0012755102040816326	0.08144794030176886	-0.08144794030176886	0.5	-0.5
78	103	0.0	0.05	-0.05	0	0.0025000000000000005	0.08144794030176886	-0.08144794030176886	0.5	-0.5
79	104	0.0	0.05	-0.05	0	0.0025000000000000005	0.08144794030176886	-0.08144794030176886	0.5	-0.5
80	105	0.0	0.05	-0.05	0	0.0025000000000000005	0.08144794030176886	-0.08144794030176886	0.5	-0.5
81	106	0.0196078431372549	0.08571428571428572	-0.06610644257703081	0	0.0043700617501902725	0.08144794030176886	-0.08144794030176886	0.5	-0.5
82	107	0.0196078431372549	0.09285714285714286	-0.07324929971988796	0	0.005365459909453978	0.08144794030176886	-0.08144794030176886	0.5	-0.5
83	108	0.0196078431372549	0.09285714285714286	-0.07324929971988796	0	0.005365459909453978	0.08144794030176886	-0.08144794030176886	0.5	-0.5
84	109	0.0196078431372549	0.09285714285714286	-0.07324929971988796	0	0.005365459909453978	0.08144794030176886	-0.08144794030176886	0.5	-0.5
85	110	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
86	111	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
87	112	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
88	113	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
89	114	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
90	115	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
91	116	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
92	117	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
93	118	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
94	119	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
95	120	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
96	121	0.0196078431372549	0.07142857142857142	-0.05182072829131652	0	0.0026853878806424526	0.08144794030176886	-0.08144794030176886	0.5	-0.5
97	122	0.0196078431372549	0.07142857142857142	-0.05182072829131652	0	0.0026853878806424526	0.08144794030176886	-0.08144794030176886	0.5	-0.5
98	123	0.0196078431372549	0.07142857142857142	-0.05182072829131652	0	0.0026853878806424526	0.08144794030176886	-0.08144794030176886	0.5	-0.5
99	124	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
100	125	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
101	126	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
102	127	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
103	128	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
104	129	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
105	130	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
106	131	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
107	132	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
108	133	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
109	134	0.0196078431372549	0.07142857142857142	-0.05182072829131652	0	0.0026853878806424526	0.08144794030176886	-0.08144794030176886	0.5	-0.5
110	135	0.0196078431372549	0.07142857142857142	-0.05182072829131652	0	0.0026853878806424526	0.08144794030176886	-0.08144794030176886	0.5	-0.5
111	136	0.0196078431372549	0.07142857142857142	-0.05182072829131652	0	0.0026853878806424526	0.08144794030176886	-0.08144794030176886	0.5	-0.5
112	137	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
113	138	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
114	139	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
115	140	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
116	141	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
117	142	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
118	143	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
119	144	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
120	145	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
121	146	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
122	147	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
123	148	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
124	149	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
125	150	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
126	151	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
127	152	0.0196078431372549	0.07857142857142857	-0.05896358543417367	0	0.0034767044072530973	0.08144794030176886	-0.08144794030176886	0.5	-0.5
128	153	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
129	154	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
130	155	0.0196078431372549	0.06428571428571428	-0.04467787114845938	0	0.001996112170358339	0.08144794030176886	-0.08144794030176886	0.5	-0.5
131	156	0.0	0.02857142857142857	-0.02857142857142857	0	0.0008163265306122448	0.08144794030176886	-0.08144794030176886	0.5	-0.5
132	157	0.0	0.02142857142857143	-0.02142857142857143	0	0.0004591836734693878	0.08144794030176886	-0.08144794030176886	0.5	-0.5
133	158	0.0	0.02142857142857143	-0.02142857142857143	0	0.0004591836734693878	0.08144794030176886	-0.08144794030176886	0.5	-0.5
134	159	0.0	0.02142857142857143	-0.02142857142857143	0	0.0004591836734693878	0.08144794030176886	-0.08144794030176886	0.5	-0.5
135	160	0.0	0.02142857142857143	-0.02142857142857143	0	0.0004591836734693878	0.08144794030176886	-0.08144794030176886	0.5	-0.5
136	161	0.0	0.02142857142857143	-0.02142857142857143	0	0.0004591836734693878	0.08144794030176886	-0.08144794030176886	0.5	-0.5
137	162	0.0196078431372549	0.02142857142857143	-0.001820728291316527	0	3.3150515108004003e-06	0.08144794030176886	-0.08144794030176886	0.5	-0.5
138	163	0.0196078431372549	0.02857142857142857	-0.008963585434173669	0	8.034586383573035e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
139	164	0.0196078431372549	0.02857142857142857	-0.008963585434173669	0	8.034586383573035e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
140	165	0.0196078431372549	0.02857142857142857	-0.008963585434173669	0	8.034586383573035e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
141	166	0.0196078431372549	0.04285714285714286	-0.023249299719887956	0	0.0005405299374651822	0.08144794030176886	-0.08144794030176886	0.5	-0.5
142	167	0.0196078431372549	0.04285714285714286	-0.023249299719887956	0	0.0005405299374651822	0.08144794030176886	-0.08144794030176886	0.5	-0.5
143	168	0.0196078431372549	0.04285714285714286	-0.023249299719887956	0	0.0005405299374651822	0.08144794030176886	-0.08144794030176886	0.5	-0.5
144	169	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
145	170	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
146	171	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
147	172	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
148	173	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
149	174	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
150	175	0.0392156862745098	0.04285714285714286	-0.003641456582633054	0	1.3260206043201601e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
151	176	0.0392156862745098	0.05	-0.0107843137254902	0	0.0001163014225297963	0.08144794030176886	-0.08144794030176886	0.5	-0.5
152	177	0.0392156862745098	0.05	-0.0107843137254902	0	0.0001163014225297963	0.08144794030176886	-0.08144794030176886	0.5	-0.5
153	178	0.0392156862745098	0.05	-0.0107843137254902	0	0.0001163014225297963	0.08144794030176886	-0.08144794030176886	0.5	-0.5
154	179	0.0392156862745098	0.05	-0.0107843137254902	0	0.0001163014225297963	0.08144794030176886	-0.08144794030176886	0.5	-0.5
155	180	0.0392156862745098	0.05	-0.0107843137254902	0	0.0001163014225297963	0.08144794030176886	-0.08144794030176886	0.5	-0.5
156	181	0.0392156862745098	0.05	-0.0107843137254902	0	0.0001163014225297963	0.08144794030176886	-0.08144794030176886	0.5	-0.5
157	182	0.0392156862745098	0.03571428571428571	0.003501400560224091	0	1.2259805883137579e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
158	183	0.0392156862745098	0.03571428571428571	0.003501400560224091	0	1.2259805883137579e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
159	184	0.0392156862745098	0.03571428571428571	0.003501400560224091	0	1.2259805883137579e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
160	185	0.0392156862745098	0.03571428571428571	0.003501400560224091	0	1.2259805883137579e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
161	186	0.0392156862745098	0.03571428571428571	0.003501400560224091	0	1.2259805883137579e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
162	187	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
163	188	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
164	189	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
165	190	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
166	191	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
167	192	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
168	193	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
169	194	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
170	195	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
171	196	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
172	197	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
173	198	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
174	199	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
175	200	0.0392156862745098	0.02857142857142857	0.010644257703081233	0	0.00011330022204960416	0.08144794030176886	-0.08144794030176886	0.5	-0.5
176	201	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
177	202	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
178	203	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
179	204	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
180	205	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
181	206	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
182	207	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
183	208	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
184	209	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
185	210	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
186	211	0.058823529411764705	0.05	0.008823529411764702	0	7.785467128027676e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
187	212	0.0392156862745098	0.08571428571428572	-0.04649859943977591	0	0.0021621197498607287	0.08144794030176886	-0.08144794030176886	0.5	-0.5
188	213	0.058823529411764705	0.09285714285714286	-0.034033613445378155	0	0.0011582868441494247	0.08144794030176886	-0.08144794030176886	0.5	-0.5
189	214	0.058823529411764705	0.09285714285714286	-0.034033613445378155	0	0.0011582868441494247	0.08144794030176886	-0.08144794030176886	0.5	-0.5
190	215	0.058823529411764705	0.1	-0.0411764705882353	0	0.0016955017301038067	0.08144794030176886	-0.08144794030176886	0.5	-0.5
191	216	0.058823529411764705	0.08571428571428572	-0.02689075630252101	0	0.0007231127745215734	0.08144794030176886	-0.08144794030176886	0.5	-0.5
192	217	0.058823529411764705	0.08571428571428572	-0.02689075630252101	0	0.0007231127745215734	0.08144794030176886	-0.08144794030176886	0.5	-0.5
193	218	0.0784313725490196	0.08571428571428572	-0.007282913165266108	0	5.3040824172806405e-05	0.08144794030176886	-0.08144794030176886	0.5	-0.5
194	219	0.058823529411764705	0.08571428571428572	-0.02689075630252101	0	0.0007231127745215734	0.08144794030176886	-0.08144794030176886	0.5	-0.5
195	220	0.058823529411764705	0.09285714285714286	-0.034033613445378155	0	0.0011582868441494247	0.08144794030176886	-0.08144794030176886	0.5	-0.5
196	221	0.058823529411764705	0.09285714285714286	-0.034033613445378155	0	0.0011582868441494247	0.08144794030176886	-0.08144794030176886	0.5	-0.5
